263,https://doi.org/10.1080/1028415X.2023.2253025,Dietary Diversity Score
263,https://doi.org/10.1080/1028415X.2023.2253025,Dietary Quality Index-International
263,https://doi.org/10.1080/1028415X.2023.2253025,Dietary intake did not differ between the PD
263,https://doi.org/10.1080/1028415X.2023.2253025,Faecalibacterium
263,https://doi.org/10.1080/1028415X.2023.2253025,HEI
263,https://doi.org/10.1080/1028415X.2023.2253025,Healthy Eating Index
263,https://doi.org/10.1080/1028415X.2023.2253025,Index of Nutritional Quality (INQ
263,https://doi.org/10.1080/1028415X.2023.2253025,Lactobacillus
263,https://doi.org/10.1080/1028415X.2023.2253025,MDS
263,https://doi.org/10.1080/1028415X.2023.2253025,Mediterranean Diet Score
263,https://doi.org/10.1080/1028415X.2023.2253025,PD
263,https://doi.org/10.1080/1028415X.2023.2253025,Parkinson's disease
263,https://doi.org/10.1080/1028415X.2023.2253025,Prevotella VZCB
263,https://doi.org/10.1080/1028415X.2023.2253025,Stool samples
263,https://doi.org/10.1080/1028415X.2023.2253025,chi-square test
263,https://doi.org/10.1080/1028415X.2023.2253025,controls
263,https://doi.org/10.1080/1028415X.2023.2253025,diet
263,https://doi.org/10.1080/1028415X.2023.2253025,dietary intake and quality between PD
263,https://doi.org/10.1080/1028415X.2023.2253025,"dietary intake and quality, and the gut microbiome"
263,https://doi.org/10.1080/1028415X.2023.2253025,food frequency questionnaire
263,https://doi.org/10.1080/1028415X.2023.2253025,genus
263,https://doi.org/10.1080/1028415X.2023.2253025,gut microbiome
263,https://doi.org/10.1080/1028415X.2023.2253025,independent t-test
263,https://doi.org/10.1080/1028415X.2023.2253025,microbiome analysis
263,https://doi.org/10.1080/1028415X.2023.2253025,patients
263,https://doi.org/10.1080/1028415X.2023.2253025,saturated fat
263,https://doi.org/10.1080/1028415X.2023.2253025,sex
265,https://doi.org/10.1016/j.celrep.2023.113071,Diet
265,https://doi.org/10.1016/j.celrep.2023.113071,PD
265,https://doi.org/10.1016/j.celrep.2023.113071,Parkinson's disease
265,https://doi.org/10.1016/j.celrep.2023.113071,bacterial curli
265,https://doi.org/10.1016/j.celrep.2023.113071,diet
265,https://doi.org/10.1016/j.celrep.2023.113071,disease
265,https://doi.org/10.1016/j.celrep.2023.113071,"dopaminergic neuron loss, and alpha-synuclein"
265,https://doi.org/10.1016/j.celrep.2023.113071,enteric and central nervous systems
265,https://doi.org/10.1016/j.celrep.2023.113071,enteric neurons
265,https://doi.org/10.1016/j.celrep.2023.113071,gastrointestinal and brain pathologies
265,https://doi.org/10.1016/j.celrep.2023.113071,gut dysbiosis
265,https://doi.org/10.1016/j.celrep.2023.113071,gut microbiome
265,https://doi.org/10.1016/j.celrep.2023.113071,gut-brain axis
265,https://doi.org/10.1016/j.celrep.2023.113071,intestinal and brain
265,https://doi.org/10.1016/j.celrep.2023.113071,microbiome
265,https://doi.org/10.1016/j.celrep.2023.113071,mouse model of Parkinson's disease
265,https://doi.org/10.1016/j.celrep.2023.113071,neurological disorder
265,https://doi.org/10.1016/j.celrep.2023.113071,toxins
265,https://doi.org/10.1016/j.celrep.2023.113071,transgenic PD
265,https://doi.org/10.1016/j.celrep.2023.113071,αSyn
269,https://doi.org/10.1136/bmjopen-2022-071380,Chronic inflammatory diseases
269,https://doi.org/10.1136/bmjopen-2022-071380,ExpoBiome
269,https://doi.org/10.1136/bmjopen-2022-071380,PD
269,https://doi.org/10.1136/bmjopen-2022-071380,PF
269,https://doi.org/10.1136/bmjopen-2022-071380,Parkinson's disease
269,https://doi.org/10.1136/bmjopen-2022-071380,RA
269,https://doi.org/10.1136/bmjopen-2022-071380,TRE
269,https://doi.org/10.1136/bmjopen-2022-071380,anti-inflammatory therapy
269,https://doi.org/10.1136/bmjopen-2022-071380,clinical trial
269,https://doi.org/10.1136/bmjopen-2022-071380,disease course and treatment
269,https://doi.org/10.1136/bmjopen-2022-071380,diseases
269,https://doi.org/10.1136/bmjopen-2022-071380,diversity
269,https://doi.org/10.1136/bmjopen-2022-071380,gut microbiome
269,https://doi.org/10.1136/bmjopen-2022-071380,healthy controls
269,https://doi.org/10.1136/bmjopen-2022-071380,host
269,https://doi.org/10.1136/bmjopen-2022-071380,interventions
269,https://doi.org/10.1136/bmjopen-2022-071380,microbiome
269,https://doi.org/10.1136/bmjopen-2022-071380,microorganisms
269,https://doi.org/10.1136/bmjopen-2022-071380,molecules
269,https://doi.org/10.1136/bmjopen-2022-071380,neurodegenerative disorders
269,https://doi.org/10.1136/bmjopen-2022-071380,nutrition
269,https://doi.org/10.1136/bmjopen-2022-071380,pathophysiology
269,https://doi.org/10.1136/bmjopen-2022-071380,patients
269,https://doi.org/10.1136/bmjopen-2022-071380,prolonged fasting
269,https://doi.org/10.1136/bmjopen-2022-071380,rheumatoid arthritis
269,https://doi.org/10.1136/bmjopen-2022-071380,time-restricted eating
269,https://doi.org/10.1136/bmjopen-2022-071380,trial
27,https://doi.org/10.1016/j.mehy.2020.109564,Curli
27,https://doi.org/10.1016/j.mehy.2020.109564,Dysbiosis
27,https://doi.org/10.1016/j.mehy.2020.109564,Enterobacteria
27,https://doi.org/10.1016/j.mehy.2020.109564,PD
27,https://doi.org/10.1016/j.mehy.2020.109564,Parkinson's disease
27,https://doi.org/10.1016/j.mehy.2020.109564,antibiotic
27,https://doi.org/10.1016/j.mehy.2020.109564,antibiotics
27,https://doi.org/10.1016/j.mehy.2020.109564,bacterial dysbiosis
27,https://doi.org/10.1016/j.mehy.2020.109564,bacterial α-synuclein
27,https://doi.org/10.1016/j.mehy.2020.109564,basal ganglia-projecting neurons
27,https://doi.org/10.1016/j.mehy.2020.109564,central nervous system
27,https://doi.org/10.1016/j.mehy.2020.109564,curli
27,https://doi.org/10.1016/j.mehy.2020.109564,disease
27,https://doi.org/10.1016/j.mehy.2020.109564,enteric nervous system
27,https://doi.org/10.1016/j.mehy.2020.109564,enteric- and central nervous system
27,https://doi.org/10.1016/j.mehy.2020.109564,gut microbiome dysbiosis
27,https://doi.org/10.1016/j.mehy.2020.109564,low-grade systemic inflammation
27,https://doi.org/10.1016/j.mehy.2020.109564,motor symptoms
27,https://doi.org/10.1016/j.mehy.2020.109564,narrow spectrum penicillin
27,https://doi.org/10.1016/j.mehy.2020.109564,neurodegenerative amyloid disorder
27,https://doi.org/10.1016/j.mehy.2020.109564,neurons
27,https://doi.org/10.1016/j.mehy.2020.109564,penicillinase resistant penicillin
27,https://doi.org/10.1016/j.mehy.2020.109564,substantia nigra
27,https://doi.org/10.1016/j.mehy.2020.109564,αSyn
273,https://doi.org/10.1186/s12866-023-02933-7,Bacteroides
273,https://doi.org/10.1186/s12866-023-02933-7,Bifidobacteria
273,https://doi.org/10.1186/s12866-023-02933-7,Firmicutes / Bacteroidetes ratio
273,https://doi.org/10.1186/s12866-023-02933-7,Lactobacilli
273,https://doi.org/10.1186/s12866-023-02933-7,PD
273,https://doi.org/10.1186/s12866-023-02933-7,PIGD
273,https://doi.org/10.1186/s12866-023-02933-7,Parkinson's Disease
273,https://doi.org/10.1186/s12866-023-02933-7,Parkinson's disease
273,https://doi.org/10.1186/s12866-023-02933-7,Prevotella
273,https://doi.org/10.1186/s12866-023-02933-7,Quantitative SYBR Green Real-Time PCR
273,https://doi.org/10.1186/s12866-023-02933-7,Stool specimens
273,https://doi.org/10.1186/s12866-023-02933-7,Tremors
273,https://doi.org/10.1186/s12866-023-02933-7,bacterial phyla
273,https://doi.org/10.1186/s12866-023-02933-7,genera
273,https://doi.org/10.1186/s12866-023-02933-7,gut microbiome
273,https://doi.org/10.1186/s12866-023-02933-7,gut microbiota
273,https://doi.org/10.1186/s12866-023-02933-7,healthy control
273,https://doi.org/10.1186/s12866-023-02933-7,healthy controls
273,https://doi.org/10.1186/s12866-023-02933-7,microbiome
273,https://doi.org/10.1186/s12866-023-02933-7,pathogenesis
273,https://doi.org/10.1186/s12866-023-02933-7,patients
273,https://doi.org/10.1186/s12866-023-02933-7,phenotype
273,https://doi.org/10.1186/s12866-023-02933-7,phenotypes
273,https://doi.org/10.1186/s12866-023-02933-7,postural instability and gait disability
273,https://doi.org/10.1186/s12866-023-02933-7,species
273,https://doi.org/10.1186/s12866-023-02933-7,treatment
273,https://doi.org/10.1186/s12866-023-02933-7,tremors
274,https://doi.org/10.1039/d3fo00728f,L-tyrosine
274,https://doi.org/10.1039/d3fo00728f,Lacticaseibacillus
274,https://doi.org/10.1039/d3fo00728f,LcS
274,https://doi.org/10.1039/d3fo00728f,Microbial therapy
274,https://doi.org/10.1039/d3fo00728f,PD
274,https://doi.org/10.1039/d3fo00728f,Parkinson's disease
274,https://doi.org/10.1039/d3fo00728f,Patients
274,https://doi.org/10.1039/d3fo00728f,abundance
274,https://doi.org/10.1039/d3fo00728f,constipation
274,https://doi.org/10.1039/d3fo00728f,faecal concentration
274,https://doi.org/10.1039/d3fo00728f,faecal metabolites
274,https://doi.org/10.1039/d3fo00728f,genus
274,https://doi.org/10.1039/d3fo00728f,gut microbiome
274,https://doi.org/10.1039/d3fo00728f,gut microbiota
274,https://doi.org/10.1039/d3fo00728f,motor and non-motor symptoms
274,https://doi.org/10.1039/d3fo00728f,neurodegenerative disease
274,https://doi.org/10.1039/d3fo00728f,non-motor symptoms
274,https://doi.org/10.1039/d3fo00728f,patients
274,https://doi.org/10.1039/d3fo00728f,placebo
274,https://doi.org/10.1039/d3fo00728f,plasma
274,https://doi.org/10.1039/d3fo00728f,probiotic
274,https://doi.org/10.1039/d3fo00728f,probiotic supplementation
274,https://doi.org/10.1039/d3fo00728f,probiotics
274,https://doi.org/10.1039/d3fo00728f,questionnaires. Fecal and blood samples
274,https://doi.org/10.1039/d3fo00728f,supplementation
274,https://doi.org/10.1039/d3fo00728f,symptoms
274,https://doi.org/10.1039/d3fo00728f,taxa
274,https://doi.org/10.1039/d3fo00728f,treatment
277,https://doi.org/10.3390/nu15122775,Animal Models
277,https://doi.org/10.3390/nu15122775,Gut Microbiota Modulation
277,https://doi.org/10.3390/nu15122775,Lipidomics
277,https://doi.org/10.3390/nu15122775,PD
277,https://doi.org/10.3390/nu15122775,Parkinson's Disease
277,https://doi.org/10.3390/nu15122775,Parkinson's disease
277,https://doi.org/10.3390/nu15122775,animal models
277,https://doi.org/10.3390/nu15122775,biomarkers
277,https://doi.org/10.3390/nu15122775,constipation
277,https://doi.org/10.3390/nu15122775,dysbiosis
277,https://doi.org/10.3390/nu15122775,gastrointestinal tract
277,https://doi.org/10.3390/nu15122775,gut microbiome
277,https://doi.org/10.3390/nu15122775,lipidomics
277,https://doi.org/10.3390/nu15122775,motor and non-motor symptoms
277,https://doi.org/10.3390/nu15122775,motor symptoms
277,https://doi.org/10.3390/nu15122775,neurodegenerative disease
277,https://doi.org/10.3390/nu15122775,non-motor symptoms
277,https://doi.org/10.3390/nu15122775,patients
277,https://doi.org/10.3390/nu15122775,probiotics
277,https://doi.org/10.3390/nu15122775,side effects
277,https://doi.org/10.3390/nu15122775,treatments
278,https://doi.org/10.3390/microorganisms11061527,AD
278,https://doi.org/10.3390/microorganisms11061527,Akkermansia muciniphila
278,https://doi.org/10.3390/microorganisms11061527,Alzheimer's disease
278,https://doi.org/10.3390/microorganisms11061527,Bacteroides fragilis
278,https://doi.org/10.3390/microorganisms11061527,Clostridium butyricum
278,https://doi.org/10.3390/microorganisms11061527,Faecalibacterium prausnitzii
278,https://doi.org/10.3390/microorganisms11061527,GM
278,https://doi.org/10.3390/microorganisms11061527,Neurodegenerative Diseases
278,https://doi.org/10.3390/microorganisms11061527,PD
278,https://doi.org/10.3390/microorganisms11061527,Parkinson's disease
278,https://doi.org/10.3390/microorganisms11061527,Probiotics
278,https://doi.org/10.3390/microorganisms11061527,brain
278,https://doi.org/10.3390/microorganisms11061527,central nervous system
278,https://doi.org/10.3390/microorganisms11061527,dysbiosis
278,https://doi.org/10.3390/microorganisms11061527,gut microbiome
278,https://doi.org/10.3390/microorganisms11061527,gut-brain
278,https://doi.org/10.3390/microorganisms11061527,molecules
278,https://doi.org/10.3390/microorganisms11061527,neurodegeneration
278,https://doi.org/10.3390/microorganisms11061527,neurodegenerative diseases
278,https://doi.org/10.3390/microorganisms11061527,neurodegenerative disorders
278,https://doi.org/10.3390/microorganisms11061527,probiotics
278,https://doi.org/10.3390/microorganisms11061527,treatment
279,https://doi.org/10.3390/microorganisms11061488,Alzheimer's disease
279,https://doi.org/10.3390/microorganisms11061488,Clostridioides difficile infections
279,https://doi.org/10.3390/microorganisms11061488,Gut
279,https://doi.org/10.3390/microorganisms11061488,Microbiome
279,https://doi.org/10.3390/microorganisms11061488,Parkinson's disease
279,https://doi.org/10.3390/microorganisms11061488,Species
279,https://doi.org/10.3390/microorganisms11061488,cure
279,https://doi.org/10.3390/microorganisms11061488,diseases
279,https://doi.org/10.3390/microorganisms11061488,food
279,https://doi.org/10.3390/microorganisms11061488,gut
279,https://doi.org/10.3390/microorganisms11061488,health effects caused by the microbiome
279,https://doi.org/10.3390/microorganisms11061488,humans
279,https://doi.org/10.3390/microorganisms11061488,irritable bowel syndrome
279,https://doi.org/10.3390/microorganisms11061488,microbes
279,https://doi.org/10.3390/microorganisms11061488,microbiome
279,https://doi.org/10.3390/microorganisms11061488,neurodegenerative diseases
279,https://doi.org/10.3390/microorganisms11061488,nutrients
279,https://doi.org/10.3390/microorganisms11061488,tissue
279,https://doi.org/10.3390/microorganisms11061488,treatment
28,https://doi.org/10.1186/s12974-020-1705-z,Alzheimer's disease
28,https://doi.org/10.1186/s12974-020-1705-z,Alzheimer's diseases
28,https://doi.org/10.1186/s12974-020-1705-z,Amyotrophic lateral sclerosis
28,https://doi.org/10.1186/s12974-020-1705-z,Arteriovenous malformation
28,https://doi.org/10.1186/s12974-020-1705-z,Atherosclerosis
28,https://doi.org/10.1186/s12974-020-1705-z,Autism spectrum disorders
28,https://doi.org/10.1186/s12974-020-1705-z,Cerebrovascular disease
28,https://doi.org/10.1186/s12974-020-1705-z,Cognition
28,https://doi.org/10.1186/s12974-020-1705-z,Gut microbiota
28,https://doi.org/10.1186/s12974-020-1705-z,Microbes
28,https://doi.org/10.1186/s12974-020-1705-z,Microbiota
28,https://doi.org/10.1186/s12974-020-1705-z,Multiple sclerosis
28,https://doi.org/10.1186/s12974-020-1705-z,Neurodegenerative diseases
28,https://doi.org/10.1186/s12974-020-1705-z,Neuropsychiatric diseases
28,https://doi.org/10.1186/s12974-020-1705-z,Pain
28,https://doi.org/10.1186/s12974-020-1705-z,Parkinson's disease
28,https://doi.org/10.1186/s12974-020-1705-z,Stress
28,https://doi.org/10.1186/s12974-020-1705-z,Stroke
28,https://doi.org/10.1186/s12974-020-1705-z,anxiety
28,https://doi.org/10.1186/s12974-020-1705-z,autism
28,https://doi.org/10.1186/s12974-020-1705-z,behavior
28,https://doi.org/10.1186/s12974-020-1705-z,blood-brain barrier dysfunction
28,https://doi.org/10.1186/s12974-020-1705-z,brain
28,https://doi.org/10.1186/s12974-020-1705-z,brain disorders
28,https://doi.org/10.1186/s12974-020-1705-z,central nervous system
28,https://doi.org/10.1186/s12974-020-1705-z,cerebrovascular diseases
28,https://doi.org/10.1186/s12974-020-1705-z,cognitive dysfunction
28,https://doi.org/10.1186/s12974-020-1705-z,cytokines
28,https://doi.org/10.1186/s12974-020-1705-z,depression
28,https://doi.org/10.1186/s12974-020-1705-z,gastrointestinal tract
28,https://doi.org/10.1186/s12974-020-1705-z,gut microbiome
28,https://doi.org/10.1186/s12974-020-1705-z,gut microbiota
28,https://doi.org/10.1186/s12974-020-1705-z,gut-resident bacteria
28,https://doi.org/10.1186/s12974-020-1705-z,host
28,https://doi.org/10.1186/s12974-020-1705-z,immunity
28,https://doi.org/10.1186/s12974-020-1705-z,inflammation
28,https://doi.org/10.1186/s12974-020-1705-z,metabolites
28,https://doi.org/10.1186/s12974-020-1705-z,microbiota
28,https://doi.org/10.1186/s12974-020-1705-z,migraine
28,https://doi.org/10.1186/s12974-020-1705-z,neurodegeneration
28,https://doi.org/10.1186/s12974-020-1705-z,neurological dysfunction
28,https://doi.org/10.1186/s12974-020-1705-z,pain
28,https://doi.org/10.1186/s12974-020-1705-z,pathogenesis
28,https://doi.org/10.1186/s12974-020-1705-z,stroke
284,https://doi.org/10.3389/fneur.2023.1185375,CNS
284,https://doi.org/10.3389/fneur.2023.1185375,ENS
284,https://doi.org/10.3389/fneur.2023.1185375,PD
284,https://doi.org/10.3389/fneur.2023.1185375,Parkinson's disease
284,https://doi.org/10.3389/fneur.2023.1185375,biomarkers
284,https://doi.org/10.3389/fneur.2023.1185375,brain
284,https://doi.org/10.3389/fneur.2023.1185375,central nervous system
284,https://doi.org/10.3389/fneur.2023.1185375,degeneration
284,https://doi.org/10.3389/fneur.2023.1185375,diagnosis
284,https://doi.org/10.3389/fneur.2023.1185375,dopaminergic neurons
284,https://doi.org/10.3389/fneur.2023.1185375,enteric nervous system
284,https://doi.org/10.3389/fneur.2023.1185375,gastrointestinal dysfunction
284,https://doi.org/10.3389/fneur.2023.1185375,gut microbiome
284,https://doi.org/10.3389/fneur.2023.1185375,homeostasis
284,https://doi.org/10.3389/fneur.2023.1185375,intestinal epithelial barrier
284,https://doi.org/10.3389/fneur.2023.1185375,intestinal inflammation
284,https://doi.org/10.3389/fneur.2023.1185375,intestinal microbiome
284,https://doi.org/10.3389/fneur.2023.1185375,intestinal microbiota
284,https://doi.org/10.3389/fneur.2023.1185375,microbiota-gut-brain
284,https://doi.org/10.3389/fneur.2023.1185375,neurodegeneration
284,https://doi.org/10.3389/fneur.2023.1185375,neurodegenerative disease
284,https://doi.org/10.3389/fneur.2023.1185375,neuroinflammation
284,https://doi.org/10.3389/fneur.2023.1185375,pathogenesis
284,https://doi.org/10.3389/fneur.2023.1185375,phosphorylated α-synuclein
284,https://doi.org/10.3389/fneur.2023.1185375,α-synuclein
285,https://doi.org/10.3390/ijms24119577,Alzheimer's disease
285,https://doi.org/10.3390/ijms24119577,Brain
285,https://doi.org/10.3390/ijms24119577,Gut
285,https://doi.org/10.3390/ijms24119577,Microbiome
285,https://doi.org/10.3390/ijms24119577,Neurodegenerative and Neurodevelopmental Diseases
285,https://doi.org/10.3390/ijms24119577,Parkinson's disease
285,https://doi.org/10.3390/ijms24119577,animal models
285,https://doi.org/10.3390/ijms24119577,attention-deficit hyperactivity disorder
285,https://doi.org/10.3390/ijms24119577,autism spectrum disorder
285,https://doi.org/10.3390/ijms24119577,bacteria
285,https://doi.org/10.3390/ijms24119577,body
285,https://doi.org/10.3390/ijms24119577,brain
285,https://doi.org/10.3390/ijms24119577,diagnosis
285,https://doi.org/10.3390/ijms24119577,disease
285,https://doi.org/10.3390/ijms24119577,diseases
285,https://doi.org/10.3390/ijms24119577,dysbiosis
285,https://doi.org/10.3390/ijms24119577,faecal microbiome
285,https://doi.org/10.3390/ijms24119577,gut
285,https://doi.org/10.3390/ijms24119577,health
285,https://doi.org/10.3390/ijms24119577,humans
285,https://doi.org/10.3390/ijms24119577,inflammatory diseases
285,https://doi.org/10.3390/ijms24119577,lifestyle diseases
285,https://doi.org/10.3390/ijms24119577,metabolic diseases
285,https://doi.org/10.3390/ijms24119577,metabolism
285,https://doi.org/10.3390/ijms24119577,microbiome
285,https://doi.org/10.3390/ijms24119577,migraine
285,https://doi.org/10.3390/ijms24119577,multiple sclerosis
285,https://doi.org/10.3390/ijms24119577,neurodegenerative and neurodevelopmental diseases
285,https://doi.org/10.3390/ijms24119577,neurodegenerative disease
285,https://doi.org/10.3390/ijms24119577,neurological diseases
285,https://doi.org/10.3390/ijms24119577,photobiomodulation
285,https://doi.org/10.3390/ijms24119577,post-operative cognitive dysfunction
285,https://doi.org/10.3390/ijms24119577,therapy
285,https://doi.org/10.3390/ijms24119577,treatments
286,https://doi.org/10.3390/biomedicines11051349,Immunity
286,https://doi.org/10.3390/biomedicines11051349,Lewy bodies
286,https://doi.org/10.3390/biomedicines11051349,PD
286,https://doi.org/10.3390/biomedicines11051349,Parkinson's Disease
286,https://doi.org/10.3390/biomedicines11051349,SNpc
286,https://doi.org/10.3390/biomedicines11051349,Substantia Nigra pars compacta
286,https://doi.org/10.3390/biomedicines11051349,aetiology
286,https://doi.org/10.3390/biomedicines11051349,biomarkers
286,https://doi.org/10.3390/biomedicines11051349,bradykinesia
286,https://doi.org/10.3390/biomedicines11051349,central and enteric nervous systems
286,https://doi.org/10.3390/biomedicines11051349,central nervous system
286,https://doi.org/10.3390/biomedicines11051349,dopaminergic neurons
286,https://doi.org/10.3390/biomedicines11051349,gastrointestinal dysfunction
286,https://doi.org/10.3390/biomedicines11051349,gut
286,https://doi.org/10.3390/biomedicines11051349,host
286,https://doi.org/10.3390/biomedicines11051349,immunity
286,https://doi.org/10.3390/biomedicines11051349,miRNA
286,https://doi.org/10.3390/biomedicines11051349,miRNAs
286,https://doi.org/10.3390/biomedicines11051349,microRNAs
286,https://doi.org/10.3390/biomedicines11051349,motor symptoms
286,https://doi.org/10.3390/biomedicines11051349,neurodegenerative disorder
286,https://doi.org/10.3390/biomedicines11051349,pathogenesis
286,https://doi.org/10.3390/biomedicines11051349,postural instability
286,https://doi.org/10.3390/biomedicines11051349,resting tremor
286,https://doi.org/10.3390/biomedicines11051349,rigidity
288,https://doi.org/10.1097/MS9.0000000000000552,Gut
288,https://doi.org/10.1097/MS9.0000000000000552,Neurological disorders
288,https://doi.org/10.1097/MS9.0000000000000552,Parkinson's disease
288,https://doi.org/10.1097/MS9.0000000000000552,bodies
288,https://doi.org/10.1097/MS9.0000000000000552,brain
288,https://doi.org/10.1097/MS9.0000000000000552,conditions
288,https://doi.org/10.1097/MS9.0000000000000552,death
288,https://doi.org/10.1097/MS9.0000000000000552,disability
288,https://doi.org/10.1097/MS9.0000000000000552,disorders
288,https://doi.org/10.1097/MS9.0000000000000552,epilepsy
288,https://doi.org/10.1097/MS9.0000000000000552,gut
288,https://doi.org/10.1097/MS9.0000000000000552,homeostasis
288,https://doi.org/10.1097/MS9.0000000000000552,humans
288,https://doi.org/10.1097/MS9.0000000000000552,microbes
288,https://doi.org/10.1097/MS9.0000000000000552,microbiota
288,https://doi.org/10.1097/MS9.0000000000000552,microbiota-gut
288,https://doi.org/10.1097/MS9.0000000000000552,microorganisms
288,https://doi.org/10.1097/MS9.0000000000000552,migraine
288,https://doi.org/10.1097/MS9.0000000000000552,neurological and psychiatric disorders
288,https://doi.org/10.1097/MS9.0000000000000552,neurological disorders
288,https://doi.org/10.1097/MS9.0000000000000552,neuroscience
288,https://doi.org/10.1097/MS9.0000000000000552,organisms
288,https://doi.org/10.1097/MS9.0000000000000552,pathophysiology
288,https://doi.org/10.1097/MS9.0000000000000552,prognosis
288,https://doi.org/10.1097/MS9.0000000000000552,treatment
289,https://doi.org/10.3233/JPD-230066,16 S rDNA gene
289,https://doi.org/10.3233/JPD-230066,AR
289,https://doi.org/10.3233/JPD-230066,Firmicutes/Bacteroides
289,https://doi.org/10.3233/JPD-230066,Flow cytometry
289,https://doi.org/10.3233/JPD-230066,IgA
289,https://doi.org/10.3233/JPD-230066,IgA Biome analyses
289,https://doi.org/10.3233/JPD-230066,IgA+ fraction
289,https://doi.org/10.3233/JPD-230066,IgA-Biome
289,https://doi.org/10.3233/JPD-230066,IgA-Biome analyses
289,https://doi.org/10.3233/JPD-230066,Illumina
289,https://doi.org/10.3233/JPD-230066,MiSeq platform
289,https://doi.org/10.3233/JPD-230066,Parkinson's Disease
289,https://doi.org/10.3233/JPD-230066,Parkinson's disease
289,https://doi.org/10.3233/JPD-230066,SIgA
289,https://doi.org/10.3233/JPD-230066,TD
289,https://doi.org/10.3233/JPD-230066,V4 region
289,https://doi.org/10.3233/JPD-230066,akinetic rigid (AR
289,https://doi.org/10.3233/JPD-230066,alpha and beta diversity
289,https://doi.org/10.3233/JPD-230066,amplification and sequencing
289,https://doi.org/10.3233/JPD-230066,bacteria
289,https://doi.org/10.3233/JPD-230066,disease
289,https://doi.org/10.3233/JPD-230066,gut microbiome
289,https://doi.org/10.3233/JPD-230066,gut microbiota
289,https://doi.org/10.3233/JPD-230066,host
289,https://doi.org/10.3233/JPD-230066,immune response
289,https://doi.org/10.3233/JPD-230066,interventions
289,https://doi.org/10.3233/JPD-230066,neurodegenerative disorder
289,https://doi.org/10.3233/JPD-230066,secretory IgA
289,https://doi.org/10.3233/JPD-230066,stool samples
289,https://doi.org/10.3233/JPD-230066,taxa
289,https://doi.org/10.3233/JPD-230066,tremor dominant
29,https://doi.org/10.1016/j.celrep.2019.12.078,B. subtilis
29,https://doi.org/10.1016/j.celrep.2019.12.078,Bacillus subtilis
29,https://doi.org/10.1016/j.celrep.2019.12.078,Caenorhabditis elegans
29,https://doi.org/10.1016/j.celrep.2019.12.078,DAF-16
29,https://doi.org/10.1016/j.celrep.2019.12.078,PXN21
29,https://doi.org/10.1016/j.celrep.2019.12.078,Parkinson’s disease
29,https://doi.org/10.1016/j.celrep.2019.12.078,Probiotic Bacillus subtilis
29,https://doi.org/10.1016/j.celrep.2019.12.078,asm-3
29,https://doi.org/10.1016/j.celrep.2019.12.078,bacterial metabolites
29,https://doi.org/10.1016/j.celrep.2019.12.078,genes
29,https://doi.org/10.1016/j.celrep.2019.12.078,gut
29,https://doi.org/10.1016/j.celrep.2019.12.078,host
29,https://doi.org/10.1016/j.celrep.2019.12.078,lagr-1
29,https://doi.org/10.1016/j.celrep.2019.12.078,metabolic pathways
29,https://doi.org/10.1016/j.celrep.2019.12.078,neurodegenerative disorders
29,https://doi.org/10.1016/j.celrep.2019.12.078,probiotic strain
29,https://doi.org/10.1016/j.celrep.2019.12.078,sphingolipid metabolism
29,https://doi.org/10.1016/j.celrep.2019.12.078,spores and vegetative cells
29,https://doi.org/10.1016/j.celrep.2019.12.078,sptl-3
29,https://doi.org/10.1016/j.celrep.2019.12.078,strains
29,https://doi.org/10.1016/j.celrep.2019.12.078,synucleinopathy
29,https://doi.org/10.1016/j.celrep.2019.12.078,worms
29,https://doi.org/10.1016/j.celrep.2019.12.078,α-Synuclein Aggregation in C. elegans
291,https://doi.org/10.1111/ene.15848,Bacillales
291,https://doi.org/10.1111/ene.15848,Bifidobacterium
291,https://doi.org/10.1111/ene.15848,CI
291,https://doi.org/10.1111/ene.15848,Clostridium sensustricto1
291,https://doi.org/10.1111/ene.15848,Erysipelatoclostridium
291,https://doi.org/10.1111/ene.15848,Eubacterium hallii group
291,https://doi.org/10.1111/ene.15848,LachnospiraceaeUCG010
291,https://doi.org/10.1111/ene.15848,PD
291,https://doi.org/10.1111/ene.15848,Parkinson disease
291,https://doi.org/10.1111/ene.15848,Roseburia
291,https://doi.org/10.1111/ene.15848,RuminococcaceaeUCG002
291,https://doi.org/10.1111/ene.15848,SCFA
291,https://doi.org/10.1111/ene.15848,SCFAs
291,https://doi.org/10.1111/ene.15848,bacteria
291,https://doi.org/10.1111/ene.15848,clinical and animal studies
291,https://doi.org/10.1111/ene.15848,confidence interval
291,https://doi.org/10.1111/ene.15848,dietary probiotic supplementation
291,https://doi.org/10.1111/ene.15848,gut microbiome
291,https://doi.org/10.1111/ene.15848,gut microbiota
291,https://doi.org/10.1111/ene.15848,humans
291,https://doi.org/10.1111/ene.15848,odds ratio
291,https://doi.org/10.1111/ene.15848,serotonin
291,https://doi.org/10.1111/ene.15848,short-chain fatty acid
294,https://doi.org/10.1038/s41467-023-38248-4,Gut microbiome dysbiosis
294,https://doi.org/10.1038/s41467-023-38248-4,PD
294,https://doi.org/10.1038/s41467-023-38248-4,Parkinson's disease
294,https://doi.org/10.1038/s41467-023-38248-4,RBD
294,https://doi.org/10.1038/s41467-023-38248-4,REM sleep behavior disorder
294,https://doi.org/10.1038/s41467-023-38248-4,Random forest modelling identifies 12 microbial markers
294,https://doi.org/10.1038/s41467-023-38248-4,antidepressants
